timestamp,value
1736490609.784,-0.0001778873
1736490609.792,-0.0002057565
1736490609.8,-0.0001652704
1736490609.808,-0.0001086253
1736490609.816,-0.000094916
1736490609.824,-0.00006238669
1736490609.832,-0.00002979525
1736490609.84,-0.00001178011
1736490609.848,0.00003238616
1736490609.856,0.00004529802
1736490609.864,0.0000128226
1736490609.872,0.0000130818
1736490609.88,0.00006592097
1736490609.888,0.0001063879
1736490609.896,0.0001341865
1736490609.904,0.0001213131
1736490609.912,0.0001258352
1736490609.92,0.0001803524
1736490609.928,0.0001660397
1736490609.936,0.0001423296
1736490609.944,0.00009235377
1736490609.952,0.000054442
1736490609.96,0.000007655633
1736490609.968,-0.00001400357
1736490609.976,-0.00003465886
1736490609.984,-0.00002458436
1736490609.992,-0.000003279589
1736490610,0.00002134253
1736490610.008,0.00002170297
1736490610.016,0.00005206657
1736490610.024,0.00005403879
1736490610.032,0.00001840352
1736490610.04,0.0001403104
1736490610.048,0.0005279125
1736490610.056,0.0005398634
1736490610.064,0.0001040204
1736490610.072,-0.0004001379
1736490610.08,-0.0004515601
1736490610.088,-0.0002775263
1736490610.096,-0.0000873981
1736490610.104,-0.0000296071
1736490610.112,0.000002647801
1736490610.12,0.00001778861
1736490610.128,0.00000457239
1736490610.136,0.00005382428
1736490610.144,0.00002909255
1736490610.152,0.00003355879
1736490610.16,0.00004305666
1736490610.168,0.00002281294
1736490610.176,0.00002822501
1736490610.184,0.00007264521
1736490610.192,0.00007738416
1736490610.2,0.00003916669
1736490610.208,0.00004809495
1736490610.216,0.00005076796
1736490610.224,0.00001312371
1736490610.232,-0.000003113941
1736490610.24,-0.00001974347
1736490610.248,-0.00002644229
1736490610.256,-0.00001287485
1736490610.264,-0.00003238198
1736490610.272,-0.00007974802
1736490610.28,-0.00007431123
1736490610.288,-0.00006489558
1736490610.296,-0.0001183151
1736490610.304,-0.0001707867
1736490610.312,-0.0001858883
1736490610.32,-0.0001880167
1736490610.328,-0.0001913262
1736490610.336,-0.0001971211
1736490610.344,-0.0001800243
1736490610.352,-0.0001597065
1736490610.36,-0.0001472566
1736490610.368,-0.00005678595
1736490610.376,-0.00003758019
1736490610.384,-0.00002503068
1736490610.392,-0.000004508154
1736490610.4,0.00002636826
1736490610.408,0.00002877161
1736490610.416,0.00005300222
1736490610.424,0.00007817423
1736490610.432,0.0001004683
1736490610.44,0.0001284271
1736490610.448,0.0001107912
1736490610.456,0.000125618
1736490610.464,0.0001496652
1736490610.472,0.0001425225
1736490610.48,0.0001121999
1736490610.488,0.00006131958
1736490610.496,-0.000001253522
1736490610.504,-0.00001695286
1736490610.512,-0.00001336107
1736490610.52,-0.00001461168
1736490610.528,-0.000009094932
1736490610.536,0.00001542136
1736490610.544,0.00003739434
1736490610.552,0.00003021822
1736490610.56,0.00005249918
1736490610.568,0.00007572117
1736490610.576,0.00001870662
1736490610.584,0.0001916366
1736490610.592,0.0005901175
1736490610.6,0.0004650916
1736490610.608,-0.00003366234
1736490610.616,-0.0003905108
1736490610.624,-0.0003494849
1736490610.632,-0.0001756105
1736490610.64,-0.00001730452
1736490610.648,-0.00002915378
1736490610.656,0.000008074182
1736490610.664,0.00004823524
1736490610.672,0.00003846776
1736490610.68,0.00007364172
1736490610.688,0.00002207425
1736490610.696,0.00001458698
1736490610.704,0.00001599737
1736490610.712,0.00001273049
1736490610.72,0.00003899595
1736490610.728,0.00004004878
1736490610.736,0.00003455591
1736490610.744,0.00002831083
1736490610.752,0.00003744803
1736490610.76,0.00002625943
1736490610.768,0.00002252582
1736490610.776,0.00001119872
1736490610.784,-0.00002290204
1736490610.792,-0.00003518963
1736490610.8,-0.00003814989
1736490610.808,-0.00004348135
1736490610.816,-0.00008124232
1736490610.824,-0.0001037423
1736490610.832,-0.0001088061
1736490610.84,-0.0001558112
1736490610.848,-0.0001675245
1736490610.856,-0.00020366
1736490610.864,-0.0001978689
1736490610.872,-0.0001919173
1736490610.88,-0.0001614119
1736490610.888,-0.0001365504
1736490610.896,-0.0001168063
1736490610.904,-0.00008840888
1736490610.912,-0.00006300565
1736490610.92,-0.00003569141
1736490610.928,-0.00001730406
1736490610.936,0.0000205968
1736490610.944,0.00001415455
1736490610.952,0.00002930155
1736490610.96,0.00002051778
1736490610.968,0.0000540163
1736490610.976,0.0001199781
1736490610.984,0.0001364246
1736490610.992,0.0001038973
1736490611,0.0001154217
1736490611.008,0.0001433545
